Id,Last Update,Issue,Rider Id,Is Flex,Rider Status,Request Id,Ride type,Number Of Passengers,Ride Cost,Pricing Scheme Id,Van Id,Accepted,Pickup ETA,Dropoff ETA,Pickup Walk Duration,Internal Pickup ETA,External Pickup ETA,ETA Diff,Pricing Distance,Rider Trip Api Id
558057,10/30/2019 20:02:16,1572476534.32,34322,False,None,819165,,1,500,2219,31,False,1572477202.35,1572477987.35,102,1572477202.35,1572477202.35,None,1.93 miles,
558056,10/30/2019 20:02:12,1572476529.63,58933,False,None,819164,,1,940,2219,31,False,1572476694.92,1572478095.92,143,1572476694.92,1572476694.92,None,4.48 miles,
558055,10/30/2019 20:02:12,1572476524.42,34455,False,,819163,,1,500,2219,62,True,1572477412.92,1572478046.92,30,1572477412.92,1572477412.92,None,2.12 miles,
558054,10/30/2019 20:02:05,1572476523.31,58947,False,None,819162,,4,1010,2219,56,False,1572477084.31,1572478233.31,10,1572477084.31,1572477084.31,None,3.98 miles,
558053,10/30/2019 20:01:57,1572476506.87,58932,False,None,819161,,1,520,2219,25,True,1572476966.07,1572477917.07,93,1572476966.07,1572476966.07,None,2.91 miles,
558052,10/30/2019 20:01:47,1572476504.91,33,False,None,819160,,1,470,2219,62,False,1572476897.38,1572477487.38,24,1572476897.38,1572476897.38,None,1.52 miles,
558051,10/30/2019 20:01:35,1572476492.9,56964,False,None,819159,,1,520,2219,62,False,1572476861.38,1572478228.38,16,1572476861.38,1572476861.38,None,3.07 miles,
558050,10/30/2019 20:01:34,1572476492.7,45996,False,,819158,,1,940,2219,31,False,1572476831.19,1572478164.19,52,1572476831.19,1572476831.19,None,4.48 miles,
558049,10/30/2019 20:01:30,1572476488.97,56673,False,,819157,,1,670,2219,25,False,1572476997.96,1572478410.96,39,1572476997.96,1572476997.96,None,3.69 miles,
558048,10/30/2019 20:01:27,1572476485.26,58947,False,None,819155,,1,860,2219,56,False,1572477046.26,1572478195.26,10,1572477046.26,1572477046.26,None,3.98 miles,
558047,10/30/2019 20:01:25,1572476483.53,21672,False,None,819154,,1,670,2219,62,False,1572477118.38,1572478112.38,48,1572477118.38,1572477118.38,None,3.2 miles,
558046,10/30/2019 20:01:34,1572476482.73,13159,False,,819153,,1,670,2219,46,True,1572476561.33,1572477881.33,34,1572476561.33,1572476561.33,None,3.55 miles,
558045,10/30/2019 20:01:12,1572476469.4,53475,False,None,819152,,1,520,2219,62,False,1572477141.1,1572478320.1,60,1572477141.1,1572477141.1,None,3.01 miles,
558044,10/30/2019 20:01:10,1572476468.74,56849,False,None,819151,,1,470,2219,38,False,1572476804.17,1572477480.17,98,1572476804.17,1572476804.17,None,1.57 miles,
558043,10/30/2019 20:01:03,1572476453.96,39272,False,,819150,,1,520,2219,41,True,1572477400.91,1572478264.91,62,1572477400.91,1572477400.91,None,2.95 miles,
558042,10/30/2019 20:00:56,1572476454.08,2894,False,,819149,,1,860,2219,58,False,1572476820.72,1572477982.72,87,1572476820.72,1572476820.72,None,3.72 miles,
558041,10/30/2019 20:00:54,1572476452.18,7738,False,,819148,,1,260,2219,25,False,1572477100.28,1572478168.28,33,1572477100.28,1572477100.28,None,2.87 miles,
558040,10/30/2019 20:00:49,1572476446.52,21672,False,None,819147,,1,670,2219,62,False,1572477129.1,1572478123.1,48,1572477129.1,1572477129.1,None,3.2 miles,
558039,10/30/2019 20:00:48,1572476445.6,24043,False,None,819146,,1,470,2219,62,False,1572477364.1,1572478013.1,110,1572477364.1,1572477364.1,None,1.58 miles,
558038,10/30/2019 20:00:44,1572476443.25,23248,False,None,819145,,1,670,2219,50,False,1572477179.31,1572478064.31,133,1572477179.31,1572477179.31,None,3.39 miles,
558037,10/30/2019 20:00:32,1572476429.84,56849,False,None,819144,,1,470,2219,38,False,1572476814.29,1572477490.29,98,1572476814.29,1572476814.29,None,1.57 miles,
558036,10/30/2019 20:00:25,1572476423.24,58672,False,None,819143,,1,500,2219,62,False,1572476774.0,1572477476.0,188,1572476774.0,1572476774.0,None,2.38 miles,
558035,10/30/2019 20:00:24,1572476422.31,52495,False,None,819142,,1,940,2219,25,False,1572476821.88,1572478217.88,51,1572476821.88,1572476821.88,None,4.6 miles,
558034,10/30/2019 20:00:18,1572476416.71,10035,False,,819141,,1,520,2219,50,False,1572477002.64,1572477977.64,91,1572477002.64,1572477002.64,None,2.57 miles,
558033,10/30/2019 20:00:18,1572476416.5,52988,False,,819140,,1,940,2219,61,False,1572476637.22,1572477977.22,30,1572476637.22,1572476637.22,None,4.97 miles,
558032,10/30/2019 20:00:09,1572476406.46,39692,False,,819139,,2,550,2219,46,False,1572476811.32,1572477377.32,195,1572476811.32,1572476811.32,None,2.19 miles,
558031,10/30/2019 19:59:56,1572476394.79,21672,False,None,819138,,1,470,2219,62,False,1572476971.01,1572477425.01,48,1572476971.01,1572476971.01,None,1.63 miles,
558030,10/30/2019 19:59:50,1572476388.61,11767,False,,819137,,2,570,2219,46,False,1572476788.47,1572477661.47,58,1572476788.47,1572476788.47,None,2.7 miles,
558029,10/30/2019 19:59:51,1572476385.28,27663,False,,819136,,1,1140,2219,26,True,1572477099.46,1572478596.42,95,1572477099.46,1572477099.46,None,5.17 miles,
558028,10/30/2019 19:59:47,1572476384.14,58672,False,None,819135,,1,520,2219,62,False,1572476752.07,1572477826.07,188,1572476752.07,1572476752.07,None,2.56 miles,
558027,10/30/2019 19:59:33,1572476370.68,39692,False,,819134,,2,550,2219,29,False,1572476896.06,1572477542.06,178,1572476896.06,1572476896.06,None,2.19 miles,
558026,10/30/2019 19:59:09,1572476340.04,3858,False,,819133,,2,520,2219,36,True,1572476563.06,1572477285.06,39,1572476563.06,1572476563.06,None,1.5 miles,
558025,10/30/2019 19:59:05,1572476338.16,45472,False,,819132,,1,670,2219,53,True,1572476464.16,1572478010.16,126,1572476464.16,1572476464.16,None,3.43 miles,
558024,10/30/2019 19:58:30,1572476308.01,26194,False,,819131,,1,1140,2219,25,False,1572476939.35,1572478380.35,75,1572476939.35,1572476939.35,None,5.29 miles,
558023,10/30/2019 19:58:37,1572476304.49,37511,False,None,819130,,1,670,2219,24,True,1572476987.25,1572478324.25,320,1572476987.25,1572476987.25,None,3.53 miles,
558022,10/30/2019 19:58:30,1572476296.58,48626,False,,819129,,1,670,2219,55,True,1572476934.65,1572478072.65,57,1572476934.65,1572476934.65,None,3.33 miles,
558021,10/30/2019 19:58:07,1572476285.81,26194,False,,819128,,1,1140,2219,25,False,1572476978.12,1572478419.12,75,1572476978.12,1572476978.12,None,5.29 miles,
558020,10/30/2019 19:58:05,1572476283.36,48626,False,,819127,,2,720,2219,55,False,1572476934.65,1572478072.65,57,1572476934.65,1572476934.65,None,3.33 miles,
558019,10/30/2019 19:58:00,1572476278.37,58336,False,,819126,,1,670,2219,55,False,1572476690.65,1572477885.65,59,1572476690.65,1572476690.65,None,3.49 miles,
558018,10/30/2019 19:57:52,1572476269.84,48626,False,,819125,,2,990,2219,55,False,1572476933.65,1572478349.65,57,1572476933.65,1572476933.65,None,4.62 miles,
558017,10/30/2019 19:57:46,1572476250.09,33467,False,,819124,,1,470,2219,57,True,1572476627.89,1572477231.89,160,1572476627.89,1572476627.89,None,1.27 miles,
558016,10/30/2019 19:56:46,1572476204.89,5054,False,,819123,,1,860,2219,60,False,1572476926.83,1572478000.83,94,1572476926.83,1572476926.83,None,3.95 miles,
558015,10/30/2019 19:56:37,1572476189.36,44446,False,,819122,,1,940,2219,38,True,1572477120.57,1572478509.57,42,1572477120.57,1572477120.57,None,4.66 miles,
558014,10/30/2019 19:56:00,1572476156.88,5054,False,,819121,,1,860,2219,60,False,1572476955.11,1572478029.11,94,1572476955.11,1572476955.11,None,3.95 miles,
558013,10/30/2019 19:55:48,1572476146.49,33,False,None,819120,,1,470,2219,38,False,1572476889.08,1572477479.08,24,1572476889.08,1572476889.08,None,1.52 miles,
558012,10/30/2019 19:55:27,1572476124.91,5054,False,,819119,,1,860,2219,60,False,1572476985.52,1572478059.52,94,1572476985.52,1572476985.52,None,3.95 miles,
558011,10/30/2019 19:55:32,1572476123.48,12494,False,,819118,,1,500,2219,23,True,1572476842.37,1572477490.37,58,1572476842.37,1572476842.37,None,2.01 miles,
558010,10/30/2019 19:55:17,1572476114.72,28480,False,,819117,,1,1200,2219,48,False,1572477216.27,1572479384.27,35,1572477216.27,1572477216.27,None,6.42 miles,
558009,10/30/2019 19:54:58,1572476096.17,58957,False,None,819116,,1,940,2219,61,False,1572476313.11,1572477672.11,114,1572476313.11,1572476313.11,None,4.97 miles,
558008,10/30/2019 19:55:01,1572476093.49,54209,False,,819115,,1,430,2219,49,True,1572476673.76,1572477232.76,11,1572476673.76,1572476673.76,None,0.98 miles,
558007,10/30/2019 19:54:57,1572476073.88,5054,False,,819114,,1,860,2219,60,True,1572476988.46,1572478062.46,94,1572476988.46,1572476988.46,None,3.95 miles,
558006,10/30/2019 19:54:34,1572476061.0,58956,False,None,819113,,1,590,2219,26,True,1572477099.46,1572478710.46,48,1572477099.46,1572477099.46,None,5.71 miles,
558005,10/30/2019 19:54:15,1572476053.59,58957,False,None,819112,,1,430,2219,61,False,1572476278.14,1572476651.14,114,1572476278.14,1572476278.14,None,0.99 miles,
558004,10/30/2019 19:54:22,1572476052.36,31855,False,,819111,,1,860,2219,60,True,1572476815.34,1572478132.34,62,1572476815.34,1572476815.34,None,4.03 miles,
558003,10/30/2019 19:53:56,1572476022.87,30160,False,,819110,,1,940,2219,48,True,1572477017.27,1572479165.27,21,1572477017.27,1572477017.27,None,4.79 miles,
558002,10/30/2019 19:52:42,1572475937.22,3858,False,,819109,,1,470,2219,36,True,1572476655.15,1572477425.15,39,1572476655.15,1572476655.15,None,1.5 miles,
558001,10/30/2019 19:51:02,1572475860.38,48626,False,,819107,,2,990,2219,41,False,1572476276.79,1572478319.91,57,1572476276.79,1572476276.79,None,4.62 miles,
558000,10/30/2019 19:50:36,1572475834.11,58955,False,None,819106,,1,670,2219,47,False,1572476853.98,1572478084.98,92,1572476853.98,1572476853.98,None,3.37 miles,
557999,10/30/2019 19:50:15,1572475806.55,43438,False,,819104,,1,235,2219,24,True,1572476220.46,1572476833.46,103,1572476220.46,1572476220.46,None,1.27 miles,
557998,10/30/2019 19:50:02,1572475795.62,12863,False,,819103,,1,520,2219,43,True,1572476877.62,1572478461.62,18,1572476877.62,1572476877.62,None,2.91 miles,
557997,10/30/2019 19:49:39,1572475777.57,33,False,None,819102,,1,470,2219,24,False,1572476444.02,1572477024.02,24,1572476444.02,1572476444.02,None,1.52 miles,
557996,10/30/2019 19:49:13,1572475751.21,43438,False,,819101,,1,235,2219,24,False,1572476163.64,1572476776.64,103,1572476163.64,1572476163.64,None,1.27 miles,
557995,10/30/2019 19:49:21,1572475748.47,28684,False,,819100,,1,500,2219,62,True,1572476130.3,1572477072.3,41,1572476130.3,1572476130.3,None,2.02 miles,
557994,10/30/2019 19:48:29,1572475706.71,13561,False,,819099,,1,1230,2219,47,False,1572476156.16,1572478849.16,7,1572476156.16,1572476156.16,None,7.03 miles,
557993,10/30/2019 19:46:57,1572475615.3,28684,False,,819098,,1,500,2219,62,False,1572475941.99,1572476856.99,52,1572475941.99,1572475941.99,None,2.02 miles,
557992,10/30/2019 19:46:54,1572475601.57,28580,False,,819097,,2,570,2219,41,True,1572476276.79,1572477432.79,54,1572476276.79,1572476276.79,None,2.66 miles,
557991,10/30/2019 19:46:02,1572475542.99,28684,False,,819095,,1,470,2219,38,True,1572475898.15,1572476654.15,54,1572475898.15,1572475898.15,None,1.66 miles,
557990,10/30/2019 19:45:54,1572475543.59,48208,False,,819096,,1,940,2219,63,True,1572476051.59,1572477583.59,60,1572476051.59,1572476051.59,None,4.52 miles,
557989,10/30/2019 19:44:31,1572475469.57,7247,False,,819094,,1,670,2219,45,False,1572475856.36,1572477163.36,113,1572475856.36,1572475856.36,None,3.25 miles,
557988,10/30/2019 19:44:44,1572475468.08,10171,False,,819093,,1,500,2219,45,True,1572476189.36,1572477291.36,5,1572476189.36,1572476189.36,None,2.1 miles,
557987,10/30/2019 19:44:21,1572475458.92,16462,False,,819092,,2,910,2219,45,False,1572475734.92,1572477341.92,84,1572475734.92,1572475734.92,None,4.05 miles,
557986,10/30/2019 19:44:08,1572475441.07,45460,False,,819091,,1,470,2219,31,True,1572476129.99,1572476843.99,86,1572476129.99,1572476129.99,None,1.65 miles,
557985,10/30/2019 19:44:10,1572475438.51,44864,False,,819090,,1,670,2219,52,True,1572476200.74,1572477973.74,25,1572476200.74,1572476200.74,None,3.52 miles,
557984,10/30/2019 19:43:53,1572475431.67,33,False,None,819089,,1,470,2219,24,False,1572476105.49,1572476685.49,24,1572476105.49,1572476105.49,None,1.52 miles,
557983,10/30/2019 19:42:44,1572475356.9,57459,False,None,819088,,1,430,2219,23,True,1572476038.01,1572476510.01,50,1572476038.01,1572476038.01,None,1.04 miles,
557982,10/30/2019 19:42:49,1572475350.55,54560,False,,819087,,1,520,2219,58,True,1572476092.07,1572477518.07,60,1572476092.07,1572476092.07,None,2.77 miles,
557981,10/30/2019 19:40:40,1572475238.89,56457,False,None,819084,,1,430,2219,42,False,1572475698.73,1572476006.73,123,1572475698.73,1572475698.73,None,0.87 miles,
557980,10/30/2019 19:39:53,1572475186.35,9995,False,,819083,,1,670,2219,34,True,1572476001.46,1572477666.46,37,1572476001.46,1572476001.46,None,3.61 miles,
557979,10/30/2019 19:39:39,1572475177.14,9995,False,,819082,,1,670,2219,34,False,1572475991.37,1572477656.37,37,1572475991.37,1572475991.37,None,3.61 miles,
557978,10/30/2019 19:38:54,1572475132.77,56457,False,None,819081,,1,430,2219,56,False,1572475688.77,1572475996.77,123,1572475688.77,1572475688.77,None,0.87 miles,
557977,10/30/2019 19:38:14,1572475093.25,56457,False,None,819080,,1,430,2219,56,False,1572475464.38,1572475772.38,123,1572475464.38,1572475464.38,None,0.87 miles,
557976,10/30/2019 19:37:46,1572475064.35,12494,False,,819079,,1,500,2219,62,False,1572476091.32,1572476950.32,37,1572476091.32,1572476091.32,None,2.01 miles,
557975,10/30/2019 19:37:45,1572475063.07,33,False,None,819078,,1,470,2219,57,False,1572476220.31,1572476800.31,24,1572476220.31,1572476220.31,None,1.52 miles,
557974,10/30/2019 19:37:58,1572475060.87,35424,False,,819077,,1,430,2219,57,True,1572475546.31,1572475882.31,116,1572475546.31,1572475546.31,None,0.92 miles,
557973,10/30/2019 19:37:37,1572475044.1,23381,False,,819076,,1,670,2219,27,True,1572475863.47,1572477370.47,133,1572475863.47,1572475863.47,None,3.24 miles,
557972,10/30/2019 19:36:43,1572475001.12,39091,False,,819074,,1,1140,2219,56,False,1572475247.26,1572477277.26,38,1572475247.26,1572475247.26,None,5.56 miles,
557971,10/30/2019 19:36:33,1572474991.58,23381,False,,819073,,1,670,2219,27,False,1572475960.49,1572477467.49,133,1572475960.49,1572475960.49,None,3.24 miles,
557970,10/30/2019 19:36:04,1572474960.97,57427,False,,819070,,1,670,2219,50,True,1572475367.85,1572476703.85,74,1572475367.85,1572475367.85,None,3.33 miles,
557969,10/30/2019 19:35:32,1572474925.38,58162,False,,819068,,1,520,2219,25,True,1572475684.26,1572477004.26,32,1572475684.26,1572475684.26,None,2.77 miles,
557968,10/30/2019 19:35:16,1572474908.7,29372,False,,819067,,2,550,2219,58,True,1572475274.18,1572476460.18,54,1572475274.18,1572475274.18,None,2.38 miles,
557967,10/30/2019 19:35:15,1572474906.78,25822,False,,819066,,1,500,2219,55,True,1572475439.34,1572476767.34,65,1572475439.34,1572475439.34,None,2.49 miles,
557966,10/30/2019 19:35:09,1572474906.42,57784,False,None,819065,,1,520,2219,58,False,1572475781.18,1572476998.18,36,1572475781.18,1572475781.18,None,2.93 miles,
557965,10/30/2019 19:34:51,1572474888.09,55157,False,,819062,,1,670,2219,58,False,1572475347.79,1572476859.79,60,1572475347.79,1572475347.79,None,3.61 miles,
557964,10/30/2019 19:34:31,1572474869.34,293,False,,819061,,1,500,2219,40,False,1572475731.85,1572476730.85,32,1572475731.85,1572475731.85,None,2.16 miles,
557963,10/30/2019 19:34:24,1572474862.07,58954,False,None,819060,,1,470,2219,58,False,1572475203.63,1572475676.63,22,1572475203.63,1572475203.63,None,1.22 miles,
557962,10/30/2019 19:34:29,1572474861.31,41543,False,,819059,,1,500,2219,60,True,1572475806.54,1572476935.54,1,1572475806.54,1572475806.54,None,2.48 miles,
557961,10/30/2019 19:34:05,1572474840.95,25114,False,,819058,,2,550,2219,53,True,1572475700.87,1572476848.87,83,1572475700.87,1572475700.87,None,2.02 miles,
557960,10/30/2019 19:33:05,1572474782.74,41543,False,,819057,,1,500,2219,60,False,1572475839.83,1572476968.83,1,1572475839.83,1572475839.83,None,2.48 miles,
557959,10/30/2019 19:32:22,1572474740.26,41543,False,,819056,,1,520,2219,60,False,1572475931.72,1572477022.72,102,1572475931.72,1572475931.72,None,2.63 miles,
557958,10/30/2019 19:32:27,1572474739.52,53755,False,,819055,,1,430,2219,36,True,1572475584.93,1572476107.93,22,1572475584.93,1572475584.93,None,1.19 miles,
557957,10/30/2019 19:32:20,1572474728.81,30618,False,,819054,,1,670,2219,46,True,1572475782.23,1572477327.23,88,1572475782.23,1572475782.23,None,3.43 miles,
557956,10/30/2019 19:32:06,1572474724.12,25114,False,,819053,,2,550,2219,53,False,1572475820.48,1572476968.48,83,1572475820.48,1572475820.48,None,2.02 miles,
557955,10/30/2019 19:31:50,1572474708.25,7247,False,,819051,,1,670,2219,40,False,1572475531.87,1572476838.87,113,1572475531.87,1572475531.87,None,3.25 miles,
557954,10/30/2019 19:31:32,1572474689.95,41543,False,,819047,,1,500,2219,60,False,1572475831.5,1572476960.5,102,1572475831.5,1572475831.5,None,2.48 miles,
557953,10/30/2019 19:31:10,1572474661.93,39883,False,,819045,,1,520,2219,49,True,1572475843.63,1572476917.63,147,1572475843.63,1572475843.63,None,3.0 miles,
557952,10/30/2019 19:30:59,1572474656.99,30618,False,,819044,,1,670,2219,46,False,1572475712.8,1572477257.8,88,1572475712.8,1572475712.8,None,3.43 miles,
557951,10/30/2019 19:30:03,1572474601.21,25114,False,,819042,,2,550,2219,49,False,1572475741.7,1572476889.7,83,1572475741.7,1572475741.7,None,2.02 miles,
557950,10/30/2019 19:29:32,1572474559.54,27136,False,,819037,,1,670,2219,38,True,1572475502.47,1572477016.47,26,1572475502.47,1572475502.47,None,3.28 miles,
557949,10/30/2019 19:29:21,1572474558.81,18907,False,None,819036,,1,470,2219,38,False,1572475511.47,1572476462.47,44,1572475511.47,1572475511.47,None,1.64 miles,
557948,10/30/2019 19:29:39,1572474552.25,3858,False,,819034,,2,910,2219,55,True,1572475270.47,1572477387.47,38,1572475270.47,1572475270.47,None,4.13 miles,
557947,10/30/2019 19:29:07,1572474544.35,11527,False,,819033,,1,940,2219,38,False,1572475612.75,1572477251.75,74,1572475612.75,1572475612.75,None,4.52 miles,
557946,10/30/2019 19:28:34,1572474512.31,3858,False,,819029,,2,910,2219,33,False,1572475212.79,1572477044.79,38,1572475212.79,1572475212.79,None,4.13 miles,
557945,10/30/2019 19:26:59,1572474417.09,7224,False,,819025,,1,470,2219,33,False,1572474587.6,1572475373.6,120,1572474587.6,1572474587.6,None,1.79 miles,
557944,10/30/2019 19:27:02,1572474412.87,57427,False,,819024,,1,670,2219,61,True,1572475367.85,1572476703.85,74,1572475367.85,1572475367.85,None,3.33 miles,
557943,10/30/2019 19:26:50,1572474398.74,52970,False,,819023,,1,860,2219,47,True,1572474579.74,1572476226.89,181,1572474579.74,1572474579.74,None,3.93 miles,
557942,10/30/2019 19:26:04,1572474361.7,48208,False,,819021,,1,940,2219,63,False,1572474750.98,1572476553.98,82,1572474750.98,1572474750.98,None,4.52 miles,
557941,10/30/2019 19:26:07,1572474353.94,37300,False,,819019,,1,470,2219,52,True,1572474868.17,1572475541.17,12,1572474868.17,1572474868.17,None,1.89 miles,
557940,10/30/2019 19:25:57,1572474349.08,25114,False,,819017,,2,550,2219,58,True,1572475208.53,1572476280.53,83,1572475208.53,1572475208.53,None,2.02 miles,
557939,10/30/2019 19:25:45,1572474343.47,33,False,None,819016,,1,470,2219,38,False,1572475022.33,1572475791.33,60,1572475022.33,1572475022.33,None,1.52 miles,
557938,10/30/2019 19:25:42,1572474331.97,41643,False,,819015,,2,1190,2219,26,True,1572475201.12,1572477190.12,132,1572475201.12,1572475201.12,None,5.54 miles,
557937,10/30/2019 19:25:28,1572474319.71,31604,False,,819013,,1,860,2219,29,True,1572475185.88,1572476668.88,82,1572475185.88,1572475185.88,None,4.07 miles,
557936,10/30/2019 19:24:48,1572474276.05,41643,False,,819012,,2,1190,2219,26,True,1572474408.05,1572476590.05,132,1572474408.05,1572474408.05,None,5.54 miles,
557935,10/30/2019 19:24:26,1572474264.3,293,False,,819011,,1,500,2219,38,False,1572475285.46,1572476220.46,79,1572475285.46,1572475285.46,None,2.17 miles,
557934,10/30/2019 19:24:04,1572474241.35,51460,False,,819010,,1,520,2219,47,True,1572474515.52,1572475649.52,181,1572474515.52,1572474515.52,None,2.87 miles,
557933,10/30/2019 19:23:31,1572474203.28,41643,False,,819007,,2,1190,2219,26,True,1572474354.17,1572476536.17,132,1572474354.17,1572474354.17,None,5.54 miles,
557932,10/30/2019 19:23:15,1572474193.58,58948,False,None,819005,,1,860,2219,58,False,1572475034.93,1572477014.93,13,1572475034.93,1572475034.93,None,4.02 miles,
557931,10/30/2019 19:22:03,1572474121.09,51460,False,,819001,,1,520,2219,26,False,1572474941.44,1572476075.44,181,1572474941.44,1572474941.44,None,2.87 miles,
557930,10/30/2019 19:21:55,1572474113.67,42035,False,,819000,,1,1180,2219,58,False,1572474939.12,1572477392.12,39,1572474939.12,1572474939.12,None,5.66 miles,
557929,10/30/2019 19:21:44,1572474102.14,58948,False,None,818999,,1,250,2219,58,False,1572475078.49,1572475270.49,6,1572475078.49,1572475078.49,None,0.41 miles,
557928,10/30/2019 19:21:27,1572474085.6,41643,False,,818998,,2,1190,2219,26,False,1572474374.64,1572476556.64,132,1572474374.64,1572474374.64,None,5.54 miles,
557927,10/30/2019 19:21:24,1572474075.58,45362,False,,818997,,1,470,2219,45,True,1572475040.21,1572475957.21,126,1572475040.21,1572475040.21,None,1.66 miles,
557926,10/30/2019 19:21:04,1572474062.23,35973,False,,818996,,1,520,2219,38,False,1572475230.04,1572476435.04,44,1572475230.04,1572475230.04,None,2.87 miles,
557925,10/30/2019 19:20:53,1572474051.09,41643,False,,818995,,2,1190,2219,26,False,1572474416.57,1572476598.57,132,1572474416.57,1572474416.57,None,5.54 miles,
557924,10/30/2019 19:20:55,1572474044.64,8349,False,,818994,,1,520,2219,34,True,1572474753.25,1572476364.25,41,1572474753.25,1572474753.25,None,2.97 miles,
557923,10/30/2019 19:20:45,1572474042.27,1866,False,,818993,,2,570,2219,58,False,1572475048.75,1572476226.75,152,1572475048.75,1572475048.75,None,3.09 miles,
557922,10/30/2019 19:20:36,1572474033.98,8349,False,,818992,,1,520,2219,34,False,1572474753.25,1572476364.25,41,1572474753.25,1572474753.25,None,2.97 miles,
557921,10/30/2019 19:20:36,1572474027.23,50122,False,,818991,,1,500,2219,43,True,1572475223.67,1572476417.67,122,1572475223.67,1572475223.67,None,2.01 miles,
557920,10/30/2019 19:20:35,1572474026.05,52699,False,,818990,,1,520,2219,62,True,1572474445.38,1572475417.38,63,1572474445.38,1572474445.38,None,3.03 miles,
557919,10/30/2019 19:20:14,1572474003.73,47722,False,,818985,,1,500,2219,23,True,1572474999.36,1572476044.36,18,1572474999.36,1572474999.36,None,2.49 miles,
557918,10/30/2019 19:20:05,1572474003.31,1866,False,,818984,,1,520,2219,43,False,1572474603.4,1572475762.4,152,1572474603.4,1572474603.4,None,3.09 miles,
557917,10/30/2019 19:20:03,1572474001.0,51460,False,,818982,,1,520,2219,26,False,1572474960.41,1572476094.41,181,1572474960.41,1572474960.41,None,2.87 miles,
557916,10/30/2019 19:19:57,1572473993.39,42035,False,,818979,,1,520,2219,28,False,1572474932.06,1572476321.06,1,1572474932.06,1572474932.06,None,2.9 miles,
557915,10/30/2019 19:19:54,1572473991.43,33,False,None,818977,,1,470,2219,38,False,1572475126.2,1572475895.2,60,1572475126.2,1572475126.2,None,1.52 miles,
557914,10/30/2019 19:19:31,1572473968.87,42035,False,,818972,,2,570,2219,28,False,1572474917.96,1572476306.96,1,1572474917.96,1572474917.96,None,2.9 miles,
557913,10/30/2019 19:19:38,1572473965.5,8101,False,,818971,,1,520,2219,41,True,1572475050.55,1572476036.55,52,1572475050.55,1572475050.55,None,2.6 miles,
557912,10/30/2019 19:19:24,1572473955.3,52533,False,,818969,,1,520,2219,29,True,1572474888.8,1572476014.8,2,1572474888.8,1572474888.8,None,2.98 miles,
557911,10/30/2019 19:19:16,1572473943.56,40137,False,,818966,,1,940,2219,49,True,1572474978.16,1572476761.16,186,1572474978.16,1572474978.16,None,4.97 miles,
557910,10/30/2019 19:18:36,1572473913.19,29372,False,,818959,,2,550,2219,43,False,1572474417.21,1572475570.21,54,1572474417.21,1572474417.21,None,2.38 miles,
557909,10/30/2019 19:18:30,1572473907.34,19605,False,,818957,,1,1180,2219,43,False,1572474727.21,1572476982.21,82,1572474727.21,1572474727.21,None,6.09 miles,
