	VAN_ID	METHOD	CLIENT_COST	OPERATOR_COST	DAY
0	57	CORNER	3.3116999999999996	124.8641	15
1	24	CORNER	5.762599999999999	231.4257	15
2	45	CORNER	5.9471	238.4536	15
3	42	CORNER	6.989599999999999	273.9615	15
4	34	CORNER	4.6899	212.714	15
5	40	CORNER	6.746800000000001	230.4947	15
6	50	CORNER	4.3944	161.51900000000003	15
7	62	CORNER	6.0882	228.05499999999998	15
8	52	CORNER	5.5591	244.0505	15
9	32	CORNER	6.9409	231.4165	15
10	29	CORNER	7.2928999999999995	207.71	15
11	53	CORNER	5.3537	235.30219999999997	15
12	33	CORNER	6.432200000000001	245.5285	15
13	60	CORNER	4.850999999999999	220.48250000000002	15
14	48	CORNER	5.7258000000000004	228.5931	15
15	30	CORNER	7.018599999999999	265.1575	15
16	47	CORNER	6.6127	256.3974	15
17	54	CORNER	6.4102	255.20799999999997	15
18	61	CORNER	5.979900000000001	233.8998	15
19	51	CORNER	7.110499999999999	243.05249999999998	15
20	23	CORNER	5.9541	223.0097	15
21	25	CORNER	6.5115	247.35899999999998	15
22	58	CORNER	7.510499999999999	261.4724	15
23	36	CORNER	6.4464	235.9572	15
24	28	CORNER	6.6552	244.6711	15
25	44	CORNER	5.6343	239.8406	15
26	35	CORNER	6.725	247.02429999999998	15
27	31	CORNER	5.4681	220.7491	15
28	59	CORNER	5.713500000000001	232.2042	15
29	43	CORNER	5.5642	237.76290000000003	15
30	46	CORNER	5.9375	253.97910000000002	15
31	27	CORNER	7.085	229.7598	15
32	26	CORNER	4.6603	211.4523	15
33	55	CORNER	7.6918999999999995	260.5616	15
34	56	CORNER	6.558599999999999	252.6803	15
35	38	CORNER	6.581799999999999	257.3105	15
36	49	CORNER	6.413100000000001	257.5254	15
0	59	DOOR	0.0	230.78369999999998	15
1	43	DOOR	0.0	238.5254	15
2	48	DOOR	0.0	231.02329999999998	15
3	50	DOOR	0.0	165.0388	15
4	35	DOOR	0.0	247.8461	15
5	36	DOOR	0.0	240.34290000000001	15
6	26	DOOR	0.0	212.1592	15
7	31	DOOR	0.0	228.9459	15
8	25	DOOR	0.0	253.83550000000005	15
9	46	DOOR	0.0	256.4551	15
10	30	DOOR	0.0	273.6107	15
11	32	DOOR	0.0	233.48039999999997	15
12	23	DOOR	0.0	224.9033	15
13	38	DOOR	0.0	260.7487	15
14	53	DOOR	0.0	241.10849999999996	15
15	42	DOOR	0.0	271.984	15
16	28	DOOR	0.0	248.4073	15
17	62	DOOR	0.0	227.3747	15
18	49	DOOR	0.0	258.61800000000005	15
19	27	DOOR	0.0	234.9145	15
20	61	DOOR	0.0	239.02100000000002	15
21	57	DOOR	0.0	122.4045	15
22	58	DOOR	0.0	268.90600000000006	15
23	29	DOOR	0.0	212.62859999999998	15
24	54	DOOR	0.0	254.59440000000004	15
25	40	DOOR	0.0	231.77649999999997	15
26	60	DOOR	0.0	225.7289	15
27	55	DOOR	0.0	261.4028	15
28	24	DOOR	0.0	236.67059999999998	15
29	34	DOOR	0.0	213.7722	15
30	45	DOOR	0.0	242.5784	15
31	51	DOOR	0.0	248.95620000000002	15
32	47	DOOR	0.0	261.3881	15
33	52	DOOR	0.0	247.1356	15
34	56	DOOR	0.0	254.51670000000001	15
35	33	DOOR	0.0	249.6546	15
36	44	DOOR	0.0	244.00130000000001	15
0	35	GA0	6.511100000000001	245.081	15
1	25	GA0	6.833500000000001	253.22519999999997	15
2	48	GA0	6.7661999999999995	227.66530000000003	15
3	46	GA0	6.0943000000000005	252.0709	15
4	60	GA0	4.8507	220.8924	15
5	32	GA0	5.592	237.30109999999993	15
6	27	GA0	6.7235	232.53130000000002	15
7	56	GA0	6.3861	253.3311	15
8	43	GA0	6.4248	240.35939999999997	15
9	40	GA0	7.0741	232.12239999999997	15
10	31	GA0	5.4629	220.47699999999998	15
11	44	GA0	5.430899999999999	242.1708	15
12	61	GA0	5.838300000000001	237.80120000000002	15
13	45	GA0	6.0718999999999985	241.8386	15
14	54	GA0	6.2585999999999995	252.29140000000004	15
15	57	GA0	3.2127999999999997	123.09200000000001	15
16	26	GA0	7.3251	213.53349999999998	15
17	33	GA0	5.6925	248.91660000000002	15
18	58	GA0	8.3139	267.0392	15
19	34	GA0	6.062	217.74759999999998	15
20	47	GA0	6.216899999999999	260.3415	15
21	52	GA0	6.718	249.00650000000002	15
22	30	GA0	6.6569	277.6471	15
23	36	GA0	7.390499999999999	237.1461	15
24	51	GA0	7.631600000000001	249.0457	15
25	28	GA0	6.55	247.9449	15
26	49	GA0	6.6197	255.62589999999997	15
27	59	GA0	5.083799999999999	232.91809999999998	15
28	38	GA0	5.6468	260.3371	15
29	53	GA0	5.8756	237.09679999999997	15
30	29	GA0	7.3824000000000005	210.05499999999998	15
31	42	GA0	6.851000000000001	274.663	15
32	23	GA0	5.566000000000001	222.89759999999998	15
33	55	GA0	6.450699999999999	261.893	15
34	50	GA0	5.119199999999999	163.4052	15
35	62	GA0	6.3020000000000005	226.6788	15
36	24	GA0	6.345300000000001	233.17180000000002	15
0	58	GA1	9.239700000000001	270.87059999999997	15
1	56	GA1	7.349	251.0378	15
2	27	GA1	7.204599999999999	234.4185	15
3	42	GA1	7.804400000000001	275.7244	15
4	52	GA1	5.4152000000000005	243.5339	15
5	23	GA1	7.1808000000000005	224.70560000000003	15
6	51	GA1	6.937299999999999	248.2354	15
7	47	GA1	5.5006	248.8458	15
8	29	GA1	7.1581	208.3465	15
9	50	GA1	4.9031	165.4121	15
10	62	GA1	7.255000000000002	222.7702	15
11	49	GA1	6.908900000000001	255.0773	15
12	46	GA1	7.5041	253.9546	15
13	24	GA1	6.5484	237.11059999999998	15
14	40	GA1	8.403699999999999	227.3062	15
15	30	GA1	7.9831	277.9175	15
16	26	GA1	6.4148	211.6694	15
17	33	GA1	5.9436	247.98600000000002	15
18	54	GA1	6.0836	253.9624	15
19	34	GA1	6.3585	214.85549999999998	15
20	35	GA1	6.0526	242.90419999999997	15
21	36	GA1	7.142900000000001	238.73760000000001	15
22	59	GA1	6.783900000000001	231.18759999999995	15
23	32	GA1	5.5634999999999994	228.8574	15
24	55	GA1	8.328199999999999	258.06050000000005	15
25	60	GA1	5.6565	221.80229999999997	15
26	61	GA1	5.8152	236.6693	15
27	57	GA1	3.1279	122.13889999999999	15
28	45	GA1	7.720799999999999	238.8312	15
29	53	GA1	5.5806	241.28320000000002	15
30	25	GA1	8.1669	251.58039999999997	15
31	43	GA1	6.3429	238.39700000000002	15
32	38	GA1	5.6771	260.02739999999994	15
33	44	GA1	5.6709000000000005	237.6165	15
34	48	GA1	7.542999999999999	231.9716	15
35	31	GA1	5.3012999999999995	225.0569	15
36	28	GA1	6.989	248.91959999999997	15
0	51	GA2	7.855700000000001	246.60330000000002	15
1	31	GA2	7.5561	225.00279999999998	15
2	61	GA2	5.961099999999999	238.1301	15
3	48	GA2	7.3608	220.0783	15
4	44	GA2	5.0448	241.1887	15
5	40	GA2	6.7337	225.62079999999997	15
6	34	GA2	5.734	215.53520000000003	15
7	56	GA2	7.4858	250.431	15
8	57	GA2	3.6517000000000004	124.6035	15
9	52	GA2	6.6046	246.28549999999996	15
10	46	GA2	6.2143999999999995	254.2821	15
11	49	GA2	7.0615000000000006	250.4535	15
12	53	GA2	5.4294	236.11709999999994	15
13	59	GA2	4.8246	232.62059999999997	15
14	25	GA2	8.043700000000001	253.2714	15
15	58	GA2	8.0493	268.37669999999997	15
16	33	GA2	6.069600000000001	250.78860000000003	15
17	60	GA2	4.988	225.0171	15
18	27	GA2	6.8857	235.9185	15
19	30	GA2	8.632199999999997	265.6015	15
20	42	GA2	5.9536	277.4389	15
21	62	GA2	6.431	224.62779999999998	15
22	55	GA2	7.6071	266.0783	15
23	28	GA2	6.631099999999999	249.1482	15
24	50	GA2	3.9747	166.398	15
25	26	GA2	5.8027	211.298	15
26	23	GA2	5.9218	228.14779999999996	15
27	47	GA2	5.7895	259.7456	15
28	29	GA2	7.4201	209.71240000000003	15
29	24	GA2	6.168400000000001	234.4572	15
30	43	GA2	6.2174000000000005	240.01239999999999	15
31	54	GA2	6.2782	252.669	15
32	36	GA2	7.197	241.1817	15
33	32	GA2	6.444400000000001	231.91880000000003	15
34	45	GA2	6.3925	237.81539999999998	15
35	38	GA2	6.227399999999999	260.3971	15
36	35	GA2	6.2632	246.93630000000002	15
0	57	CORNER	5.7735	237.5868	31
1	24	CORNER	6.4758000000000004	264.59650000000005	31
2	45	CORNER	6.7318999999999996	217.5189	31
3	42	CORNER	5.7323	256.90619999999996	31
4	34	CORNER	6.5916	282.88570000000004	31
5	50	CORNER	5.3458	249.1019	31
6	40	CORNER	6.7316	228.75369999999998	31
7	62	CORNER	7.397499999999999	280.1073	31
8	52	CORNER	6.5837	263.369	31
9	32	CORNER	6.813699999999999	243.46070000000003	31
10	29	CORNER	5.511700000000001	213.1649	31
11	53	CORNER	5.0614	229.2975	31
12	60	CORNER	7.698800000000001	283.63629999999995	31
13	63	CORNER	6.645600000000002	272.8866	31
14	33	CORNER	7.3667	262.2792	31
15	48	CORNER	6.078899999999999	267.41339999999997	31
16	30	CORNER	7.0897	260.6977	31
17	41	CORNER	7.8559	246.2695	31
18	47	CORNER	7.354800000000001	259.746	31
19	54	CORNER	7.027499999999999	255.31349999999998	31
20	61	CORNER	6.098699999999999	271.78430000000003	31
21	51	CORNER	6.1153	249.417	31
22	23	CORNER	5.785299999999999	209.67989999999998	31
23	25	CORNER	7.9152000000000005	281.34770000000003	31
24	58	CORNER	8.2366	263.8982	31
25	36	CORNER	7.2283	252.8715	31
26	28	CORNER	5.133100000000001	224.41930000000002	31
27	35	CORNER	6.5358	249.30419999999998	31
28	44	CORNER	5.9968	202.5233	31
29	31	CORNER	7.1007	272.6038000000001	31
30	43	CORNER	7.4982999999999995	260.8525	31
31	59	CORNER	5.8677	275.55089999999996	31
32	46	CORNER	3.9139999999999997	213.17110000000002	31
33	27	CORNER	6.517799999999999	250.92390000000003	31
34	26	CORNER	8.8649	285.91330000000005	31
35	55	CORNER	5.680199999999999	238.01360000000003	31
36	56	CORNER	7.0358	271.5281	31
37	38	CORNER	6.3727	242.41400000000002	31
38	49	CORNER	6.6808000000000005	271.2361	31
0	59	DOOR	0.0	277.2497	31
1	43	DOOR	0.0	267.47740000000005	31
2	48	DOOR	0.0	272.4105	31
3	50	DOOR	0.0	250.58979999999997	31
4	35	DOOR	0.0	250.7702	31
5	36	DOOR	0.0	255.05830000000003	31
6	26	DOOR	0.0	287.57160000000005	31
7	31	DOOR	0.0	277.439	31
8	25	DOOR	0.0	283.6972	31
9	46	DOOR	0.0	222.33409999999998	31
10	30	DOOR	0.0	263.6899	31
11	32	DOOR	0.0	247.11240000000004	31
12	23	DOOR	0.0	213.6228	31
13	38	DOOR	0.0	239.9053	31
14	53	DOOR	0.0	232.2981	31
15	42	DOOR	0.0	261.8392	31
16	28	DOOR	0.0	229.6152	31
17	62	DOOR	0.0	280.71139999999997	31
18	49	DOOR	0.0	272.7972	31
19	27	DOOR	0.0	249.4652	31
20	61	DOOR	0.0	273.5428	31
21	41	DOOR	0.0	250.2125	31
22	58	DOOR	0.0	264.68330000000003	31
23	29	DOOR	0.0	214.55280000000002	31
24	57	DOOR	0.0	238.4809	31
25	54	DOOR	0.0	255.1601	31
26	40	DOOR	0.0	233.4275	31
27	60	DOOR	0.0	287.6689999999999	31
28	55	DOOR	0.0	240.35229999999999	31
29	24	DOOR	0.0	273.29720000000003	31
30	34	DOOR	0.0	285.09690000000006	31
31	45	DOOR	0.0	224.49970000000002	31
32	51	DOOR	0.0	252.8072	31
33	52	DOOR	0.0	261.31530000000004	31
34	47	DOOR	0.0	260.8437	31
35	63	DOOR	0.0	275.6637	31
36	56	DOOR	0.0	266.0726	31
37	33	DOOR	0.0	264.44559999999996	31
38	44	DOOR	0.0	208.89779999999996	31
0	35	GA0	6.8267999999999995	251.9214	31
1	25	GA0	8.8169	284.94350000000003	31
2	48	GA0	5.7062	268.4803	31
3	46	GA0	4.8456	213.00370000000004	31
4	60	GA0	7.4038	289.7379	31
5	32	GA0	6.8746	247.5109	31
6	27	GA0	7.1423	247.8705	31
7	56	GA0	9.3817	271.0954	31
8	43	GA0	7.253299999999999	267.3103	31
9	31	GA0	7.232800000000001	275.9535000000001	31
10	40	GA0	6.3789	232.00190000000003	31
11	44	GA0	5.1234	210.22320000000002	31
12	61	GA0	7.147500000000001	269.8257	31
13	45	GA0	6.1994	219.06099999999998	31
14	41	GA0	5.9414	247.02410000000003	31
15	54	GA0	6.2356	257.27340000000004	31
16	57	GA0	6.640499999999999	234.928	31
17	26	GA0	8.566400000000002	288.0563000000001	31
18	33	GA0	6.0942	264.7815	31
19	58	GA0	8.3549	268.4758	31
20	47	GA0	6.2404	263.7622	31
21	34	GA0	8.2938	287.5006	31
22	52	GA0	8.591300000000002	263.95340000000004	31
23	30	GA0	6.8607000000000005	263.779	31
24	36	GA0	7.0445	253.40239999999997	31
25	51	GA0	6.4893	253.09250000000003	31
26	28	GA0	4.551300000000001	223.71420000000003	31
27	49	GA0	6.987399999999999	270.73479999999995	31
28	59	GA0	8.0005	276.7362999999999	31
29	38	GA0	6.924099999999999	239.48489999999998	31
30	53	GA0	5.972900000000001	231.42750000000004	31
31	29	GA0	5.6439	214.2326	31
32	42	GA0	6.495500000000002	260.7046	31
33	23	GA0	5.7714	213.7518	31
34	55	GA0	6.9865	239.6116	31
35	50	GA0	5.722499999999998	249.61360000000002	31
36	62	GA0	7.251600000000002	284.5367	31
37	63	GA0	8.5838	273.86910000000006	31
38	24	GA0	7.7715	267.73029999999994	31
0	58	GA1	8.8424	268.83279999999996	31
1	56	GA1	10.012599999999999	266.1303	31
2	27	GA1	7.8005	247.5863	31
3	42	GA1	7.324000000000002	259.7151	31
4	52	GA1	9.2934	263.7549	31
5	23	GA1	5.5012	209.42790000000002	31
6	51	GA1	7.479100000000001	252.9357	31
7	47	GA1	7.648899999999999	260.45059999999995	31
8	29	GA1	7.214	214.84789999999998	31
9	50	GA1	6.6049	238.3072	31
10	49	GA1	6.4577	271.51410000000004	31
11	62	GA1	8.488900000000001	279.16170000000005	31
12	24	GA1	6.080000000000001	264.8184	31
13	46	GA1	4.4193999999999996	208.66379999999995	31
14	30	GA1	6.813300000000001	267.687	31
15	40	GA1	7.5377	225.76349999999996	31
16	63	GA1	9.4015	274.61229999999995	31
17	26	GA1	8.5651	284.4667	31
18	33	GA1	6.326700000000001	263.81339999999994	31
19	54	GA1	7.509600000000001	261.1792	31
20	34	GA1	8.674100000000001	279.60179999999997	31
21	35	GA1	7.889999999999999	251.9672	31
22	36	GA1	8.5611	250.96699999999998	31
23	59	GA1	7.3934	279.2595	31
24	32	GA1	6.3895	242.96469999999997	31
25	55	GA1	6.975499999999999	239.9818	31
26	60	GA1	7.524699999999998	288.4767	31
27	61	GA1	6.6762	272.24139999999994	31
28	57	GA1	6.4985	236.2607	31
29	53	GA1	5.9242	229.83929999999998	31
30	45	GA1	7.246700000000001	221.8429	31
31	25	GA1	10.292100000000001	283.74980000000005	31
32	43	GA1	7.9277	271.6069	31
33	41	GA1	7.1012	250.0007	31
34	44	GA1	6.4011	209.31219999999996	31
35	38	GA1	7.0571	244.5845	31
36	48	GA1	8.1472	270.47860000000003	31
37	31	GA1	7.539000000000001	280.5497	31
38	28	GA1	5.484100000000001	229.22719999999998	31
0	51	GA2	6.3959	254.66500000000002	31
1	31	GA2	7.763100000000001	275.59830000000005	31
2	61	GA2	7.4041999999999994	273.6450000000001	31
3	48	GA2	6.875	272.60810000000004	31
4	44	GA2	5.7014000000000005	209.29070000000002	31
5	34	GA2	8.5278	284.3964000000001	31
6	40	GA2	7.421900000000001	229.51129999999995	31
7	56	GA2	9.1305	270.8968	31
8	57	GA2	6.1358999999999995	234.4906	31
9	52	GA2	8.464400000000003	258.3868	31
10	49	GA2	7.1265	275.63739999999996	31
11	46	GA2	4.7896	213.0889	31
12	53	GA2	6.5078999999999985	229.13309999999998	31
13	59	GA2	8.9315	272.28249999999997	31
14	25	GA2	9.115	282.7954000000001	31
15	58	GA2	8.0757	269.2917	31
16	33	GA2	6.3797	264.0191	31
17	60	GA2	9.688200000000002	287.62859999999995	31
18	41	GA2	7.0307	247.41749999999996	31
19	30	GA2	7.415000000000001	265.97310000000004	31
20	27	GA2	6.918700000000001	255.99689999999998	31
21	42	GA2	6.5117	262.35200000000003	31
22	62	GA2	7.629300000000001	277.032	31
23	55	GA2	6.3351	240.15200000000002	31
24	28	GA2	4.977499999999998	228.9788	31
25	50	GA2	6.050799999999999	254.36710000000002	31
26	63	GA2	8.7761	272.8772	31
27	26	GA2	8.2461	286.358	31
28	23	GA2	5.2029	214.05360000000002	31
29	47	GA2	8.0951	265.1411	31
30	29	GA2	6.4313	215.231	31
31	43	GA2	7.5118	267.88739999999996	31
32	24	GA2	8.5238	266.51529999999997	31
33	54	GA2	6.361000000000001	257.3725	31
34	36	GA2	7.1992	253.5877	31
35	32	GA2	7.4211	246.39450000000005	31
36	45	GA2	7.317699999999999	223.49980000000002	31
37	38	GA2	6.9326	241.38700000000003	31
38	35	GA2	7.6984	250.5786	31
